Año,Id,Nacionalidad,Programa,LGAC,Promedio,EXANI III,Inglés,Con. Tecnicos,Acede a entrevista,Entrevista,DesicionFinal
2016,2,Mexicana,Doctorado,Manejo de recursos,6.788673077,1141,8.17,7.28,Si,2.685,No aceptado
2016,28,Colombiana,Doctorado,Conservación,5.289205128,957,4.04,6.32,No,,No aceptado
2016,53,Mexicana,Doctorado,Ecología,9.002692308,1236,8.5,7.6,Si,10,Aceptado
2016,54,Mexicana,Doctorado,Ecología,8.949423077,1219,8.5,8.07,Si,9.5,Aceptado
2016,90,Brasileña,Doctorado,Ecología,8.021576923,1056,4.99,7.72,Si,10,Aceptado
2016,92,Mexicana,Doctorado,Conservación,8.305192308,1171,8.25,6.58,Si,9.08,Aceptado
2016,95,Mexicana,Doctorado,Biodiversidad y Sistemática,7.952423077,1115,5.92,7.02,Si,9.23,Aceptado
2016,97,Ecuatoriana,Doctorado,Ecología,7.910076923,1134,5.88,5.96,Si,9.94,Aceptado
2016,101,Mexicana,Doctorado,Manejo de recursos,8.791846154,1151,8.67,8.07,Si,9.5,Aceptado
2016,116,Mexicana,Doctorado,Manejo de recursos,7.743923077,1141,6.88,6.58,Si,7.98,Aceptado
2016,122,Mexicana,Doctorado,Manejo de recursos,5.605346154,1034,5.33,5.88,Si,2.208,No aceptado
2016,136,Mexicana,Doctorado,Ecología,7.874980769,1231,9.38,8.6,Si,4.015,Aceptado
2016,138,Mexicana,Doctorado,Conservación,5.63474359,1082,4.5,6.14,No,,No aceptado
2016,147,Mexicana,Doctorado,Ecología,5.655807692,1039,4.79,6.42,No,,No aceptado
2016,169,Mexicana,Doctorado,Conservación,5.663089744,1063,4.63,6.32,No,,No aceptado
2016,186,Mexicana,Doctorado,Manejo de recursos,5.499705128,1009,4.71,6.23,No,,No aceptado
2016,190,Mexicana,Doctorado,Manejo de recursos,7.366701923,1121,5.92,7.37,Si,6.4725,No aceptado
2016,197,Mexicana,Doctorado,Manejo de recursos,7.458192308,1171,7.92,7.11,Si,5.36,No aceptado
2016,200,Mexicana,Doctorado,Ecología,8.338379808,1171,8.54,7.28,Si,8.33875,Aceptado
2016,208,Mexicana,Doctorado,Ecología,7.780076923,1108,5.78,7.8,Si,7.92,Aceptado
2016,216,Mexicana,Doctorado,Manejo de recursos,7.450910256,1108,5.83,6.05,Si,8.323333333,No aceptado
2016,55,Mexicana,Doctorado (continuación),Biodiversidad y Sistemática,10,NA,NA,NA,Si,10,Aceptado
2016,56,Mexicana,Doctorado (continuación),Manejo de recursos,8.75,NA,NA,NA,Si,8.75,Aceptado
2016,66,Mexicana,Doctorado (continuación),Ecología,9.45,NA,NA,NA,Si,9.45,Aceptado
2016,162,Mexicana,Doctorado (continuación),Conservación,8.94,NA,NA,NA,Si,8.94,Aceptado
2016,163,Mexicana,Doctorado (continuación),Ecología,2.676666667,NA,NA,NA,Si,2.676666667,No aceptado
2016,175,Mexicana,Doctorado (continuación),Manejo de recursos,8.116666667,NA,NA,NA,Si,8.116666667,Aceptado
2016,182,Mexicana,Doctorado (continuación),Conservación,9.29,NA,NA,NA,Si,9.29,Aceptado
2016,195,Mexicana,Doctorado (continuación),Ecología,10,NA,NA,NA,Si,10,Aceptado
2016,213,Mexicana,Doctorado (continuación),Ecología,9.27,NA,NA,NA,Si,9.27,Aceptado
2016,4,Colombiana,Maestría,Manejo de recursos,5.56274359,991,3.32,7.19,No,,No aceptado
2016,9,Mexicana,Maestría,Ecología,8.719423077,1180,8,7.37,Si,10,Aceptado
2016,10,Mexicana,Maestría,Manejo de recursos,8.939230769,1244,7.7,8.24,Si,9.5,Aceptado
2016,15,Mexicana,Maestría,Manejo de recursos,7.641923077,1076,5.9,6.84,Si,8.6,Aceptado
2016,19,Mexicana,Maestría,Ecología,8.190923077,1206,7.96,6.67,Si,8.33,Aceptado
2016,24,Mexicana,Maestría,Manejo de recursos,8.512076923,1121,9.11,6.84,Si,9.67,Aceptado
2016,27,Mexicana,Maestría,Ecología,7.802846154,1112,8.31,4.91,Si,9.34,Aceptado
2016,33,Mexicana,Maestría,Manejo de recursos,4.483333333,910,4,4.3,No,,No aceptado
2016,35,Colombiana,Maestría,Ecología,4.698435897,979,3.04,4.82,No,,No aceptado
2016,38,Colombiana,Maestría,Ecología,6.457307692,1039,5.08,6.93,Si,4.662,No aceptado
2016,40,Colombiana,Maestría,Ecología,8.171533654,1177,6.67,8.51,Si,7.49875,Aceptado
2016,45,Mexicana,Maestría,Ecología,7.229423077,1102,7.75,6.58,Si,5.82,Aceptado
2016,46,Mexicana,Maestría,Ecología,6.488096154,1021,4.63,5.97,Si,6.209,No aceptado
2016,47,Mexicana,Maestría,Manejo de recursos,6.086076923,1017,4.13,5.88,Si,5.034,No aceptado
2016,48,Colombiana,Maestría,Manejo de recursos,4.950910256,991,3.33,5.35,No,,No aceptado
2016,52,Mexicana,Maestría,Ecología,6.143596154,1060,6.69,6.32,Si,2.825,No aceptado
2016,57,Mexicana,Maestría,Ecología,7.103038462,970,5.36,5.88,Si,8.87,Aceptado
2016,58,Ecuatoriana,Maestría,Biodiversidad y Sistemática,6.692346154,1138,7.04,6.67,Si,3.62,No aceptado
2016,61,Mexicana,Maestría,Biodiversidad y Sistemática,0,0,0,0,No,,No aceptado
2016,65,Colombiana,Maestría,Manejo de recursos,7.899576923,1108,4.46,7.11,Si,9.88,Aceptado
2016,67,Mexicana,Maestría,Ecología,4.800038462,944,2.79,5.52,No,,No aceptado
2016,68,Mexicana,Maestría,Ecología,6.067245192,1026,5.46,6.05,Si,3.89375,No aceptado
2016,77,Mexicana,Maestría,Biodiversidad y Sistemática,5.579538462,996,3.92,6.93,No,,No aceptado
2016,79,Colombiana,Maestría,Biodiversidad y Sistemática,8.293076923,1108,5.75,8.16,Si,9.63,Aceptado
2016,82,Mexicana,Maestría,Ecología,7.912923077,1089,6.94,5.88,Si,9.88,Aceptado
2016,83,Mexicana,Maestría,Ecología,0,0,0,0,No,,No aceptado
2016,84,Mexicana,Maestría,Conservación,4.846769231,914,3.04,5.79,No,,No aceptado
2016,85,Peruana,Maestría,Ecología,5.231474359,974,3.75,6.14,No,,No aceptado
2016,86,Mexicana,Maestría,Biodiversidad y Sistemática,7.451576923,1082,6.99,6.67,Si,7.29,Aceptado
2016,87,Mexicana,Maestría,Ecología,8.100423077,1128,5.29,7.5,Si,9.58,Aceptado
2016,88,Colombiana,Maestría,Manejo de recursos,7.831764423,1108,6.96,7.02,Si,8.19875,Aceptado
2016,89,Colombiana,Maestría,Manejo de recursos,8.687846154,1112,6.96,8.6,Si,10,Aceptado
2016,93,Colombiana,Maestría,Ecología,6.602346154,1034,5.83,6.4,Si,5.376,No aceptado
2016,94,Mexicana,Maestría,Conservación,8.564461538,1214,8.39,6.84,Si,9.31,Aceptado
2016,96,Mexicana,Maestría,Manejo de recursos,4.798435897,901,6.84,4.04,No,,No aceptado
2016,98,Mexicana,Maestría,Conservación,7.035326923,1043,5.42,5.26,Si,8.397,Aceptado
2016,99,Estadounidense,Maestría,Ecología,0,0,0,0,No,,No aceptado
2016,103,Mexicana,Maestría,Conservación,8.257923077,1076,7.09,7.37,Si,9.82,Aceptado
2016,109,Mexicana,Maestría,Ecología,8.208576923,1108,6.92,6.75,Si,10,Aceptado
2016,110,Brasileña,Maestría,Ecología,6.756576923,1030,4,6.67,Si,6.864,No aceptado
2016,112,Mexicana,Maestría,Biodiversidad y Sistemática,8.512346154,1138,6.79,7.72,Si,10,Aceptado
2016,114,Colombiana,Maestría,Ecología,6.132163462,983,5,5.79,Si,5.1525,No aceptado
2016,115,Colombiana,Maestría,Ecología,4.836935897,953,3.83,5.09,No,,No aceptado
2016,123,Mexicana,Maestría,Ecología,7.306423077,1076,8.08,6.49,Si,6.3,Aceptado
2016,124,Mexicana,Maestría,Manejo de recursos,8.312192308,1171,7.33,7.02,Si,9.22,Aceptado
2016,126,Mexicana,Maestría,Ecología,5.287371795,957,3.25,6.67,No,,No aceptado
2016,127,Mexicana,Maestría,Ecología,4.825666667,767,4.96,6.05,No,,No aceptado
2016,128,Mexicana,Maestría,Biodiversidad y Sistemática,0,0,0,0,No,,No aceptado
2016,129,Mexicana,Maestría,Biodiversidad y Sistemática,6.821360577,1050,4.79,7.11,Si,5.99375,Aceptado
2016,130,Mexicana,Maestría,Ecología,7.303923077,1063,5.63,5.61,Si,8.78,Aceptado
2016,131,Mexicana,Maestría,Manejo de recursos,6.490783654,1060,5.79,4.8,Si,6.27375,No aceptado
2016,133,Mexicana,Maestría,Biodiversidad y Sistemática,5.295666667,728,6.26,7.19,No,,No aceptado
2016,142,Mexicana,Maestría,Manejo de recursos,5.235679487,1060,3.79,5.44,No,,No aceptado
2016,145,Mexicana,Maestría,Biodiversidad y Sistemática,6.983423077,1076,4.71,5.88,Si,7.64,Aceptado
2016,146,Mexicana,Maestría,Biodiversidad y Sistemática,8.129423077,1063,7.5,7.11,Si,9.46,Aceptado
2016,148,Mexicana,Maestría,Manejo de recursos,4.893102564,953,5.96,4.3,No,,No aceptado
2016,155,Mexicana,Maestría,Manejo de recursos,5.191182692,1013,5.38,5.35,Si,1.2775,No aceptado
2016,156,Mexicana,Maestría,Manejo de recursos,7.561153846,1163,7,7.19,Si,6.33,Aceptado
2016,160,Mexicana,Maestría,Ecología,8.487346154,1125,6.99,7.89,Si,9.75,Aceptado
2016,161,Mexicana,Maestría,Ecología,6.520850962,983,4.21,6.4,Si,6.57125,No aceptado
2016,164,Mexicana,Maestría,Manejo de recursos,6.941326923,1108,7.58,7.19,Si,4.095,Aceptado
2016,171,Mexicana,Maestría,Manejo de recursos,4.126961538,889,2.79,5.26,No,,No aceptado
2016,172,Mexicana,Maestría,Ecología,7.344846154,1047,4.04,5.97,Si,9.71,Aceptado
2016,173,Mexicana,Maestría,Conservación,7.691512821,1125,6.94,7.02,Si,7.466666667,Aceptado
2016,174,Mexicana,Maestría,Ecología,4.97324359,1017,3.79,5,No,,No aceptado
2016,187,Mexicana,Maestría,Biodiversidad y Sistemática,6.948423077,1089,6.21,6.58,Si,5.76,Aceptado
2016,188,Mexicana,Maestría,Ecología,8.708346154,1190,7.13,8.07,Si,9.67,Aceptado
2016,189,Mexicana,Maestría,Conservación,7.152153846,1098,5.84,4.74,Si,8.54,Aceptado
2016,191,Mexicana,Maestría,Manejo de recursos,4.406730769,880,3.25,4.65,No,,No aceptado
2016,192,Mexicana,Maestría,Conservación,7.055910256,1108,6.03,7.02,Si,5.653333333,Aceptado
2016,193,Mexicana,Maestría,Biodiversidad y Sistemática,4.266871795,931,2.58,4.12,No,,No aceptado
2016,196,Mexicana,Maestría,Manejo de recursos,7.797346154,1060,5.54,6.84,Si,9.61,Aceptado
2016,199,Mexicana,Maestría,Ecología,6.11674359,1160,6.13,5.97,Si,2.326666667,No aceptado
2016,201,Mexicana,Maestría,Conservación,6.779432692,1039,5.46,6.93,Si,5.7225,No aceptado
2016,204,Mexicana,Maestría,Manejo de recursos,7.318221154,1177,6,6.84,Si,6.1575,Aceptado
2016,205,Mexicana,Maestría,Conservación,6.942096154,1125,5.63,7.28,Si,4.995,Aceptado
2016,206,Mexicana,Maestría,Ecología,6.622596154,1138,7,7.11,Si,2.925,No aceptado
2016,210,Mexicana,Maestría,Conservación,7.504807692,987,4.75,8.33,Si,8.21,Aceptado
2016,211,Mexicana,Maestría,Manejo de recursos,4.8915,949,2.71,5.79,No,,No aceptado
2016,212,Mexicana,Maestría,Ecología,6.798076923,1095,9.49,5.2,Si,4.506,Aceptado
2016,217,Mexicana,Maestría,Ecología,7.481346154,1047,4.75,7.19,Si,8.61,Aceptado
2016,218,Mexicana,Maestría,Ecología,7.04475641,1063,5.63,7.54,Si,5.813333333,Aceptado
2016,219,Mexicana,Maestría,Ecología,4.809102564,901,4,5.35,No,,No aceptado
